GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,3 020 032,3020032.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,3 164 344,3164344.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,3 528 051,3528051.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2000,2000,,AFR,Africa,,ZWE,2000,2000,Zimbabwe,,1 057 512 [ 291 000-2 497 000],1057512.00000,291000.00000,2497000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2001,2001,,AFR,Africa,,ZWE,2001,2001,Zimbabwe,,1 061 288 [ 281 000-2 497 000],1061288.00000,281000.00000,2497000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2002,2002,,AFR,Africa,,ZWE,2002,2002,Zimbabwe,,1 063 993 [ 279 000-2 472 000],1063993.00000,279000.00000,2472000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2003,2003,,AFR,Africa,,ZWE,2003,2003,Zimbabwe,,1 066 479 [ 279 000-2 532 000],1066479.00000,279000.00000,2532000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2004,2004,,AFR,Africa,,ZWE,2004,2004,Zimbabwe,,1 069 833 [ 266 000-2 492 000],1069833.00000,266000.00000,2492000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2005,2005,,AFR,Africa,,ZWE,2005,2005,Zimbabwe,,1 074 888 [ 273 000-2 519 000],1074888.00000,273000.00000,2519000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2006,2006,,AFR,Africa,,ZWE,2006,2006,Zimbabwe,,1 081 901 [ 281 000-2 580 000],1081901.00000,281000.00000,2580000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2007,2007,,AFR,Africa,,ZWE,2007,2007,Zimbabwe,,1 690 025 [ 710 000-2 951 000],1690025.00000,710000.00000,2951000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2008,2008,,AFR,Africa,,ZWE,2008,2008,Zimbabwe,,728 426 [ 182 000-1 410 000],728426.00000,182000.00000,1410000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2009,2009,,AFR,Africa,,ZWE,2009,2009,Zimbabwe,,889 197 [ 407 000-1 505 000],889197.00000,407000.00000,1505000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,1 097 776 [ 599 000-1 735 000],1097776.00000,599000.00000,1735000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,717 620 [ 471 000- 993 000],717620.00000,471000.00000,993000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,590 910 [ 406 000- 795 000],590910.00000,406000.00000,795000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,861 512 [ 613 000-1 126 000],861512.00000,613000.00000,1126000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,1 090 112 [ 805 000-1 396 000],1090112.00000,805000.00000,1396000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,1 061 804 [ 720 000-1 443 000],1061804.00000,720000.00000,1443000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,755 407 [ 498 000-1 046 000],755407.00000,498000.00000,1046000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,1 332 055 [ 830 000-1 909 000],1332055.00000,830000.00000,1909000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,634 718 [ 392 000- 899 000],634718.00000,392000.00000,899000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,782 740 [ 470 000-1 125 000],782740.00000,470000.00000,1125000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,1 152 901 [ 692 000-1 649 000],1152901.00000,692000.00000,1649000.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2000,2000,,AFR,Africa,,ZWE,2000,2000,Zimbabwe,,2 707 [ 51- 8 330],2707.00000,51.00000,8330.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2001,2001,,AFR,Africa,,ZWE,2001,2001,Zimbabwe,,2 716 [ 50- 8 530],2716.00000,50.00000,8530.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2002,2002,,AFR,Africa,,ZWE,2002,2002,Zimbabwe,,2 723 [ 51- 8 280],2723.00000,51.00000,8280.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2003,2003,,AFR,Africa,,ZWE,2003,2003,Zimbabwe,,2 730 [ 50- 8 560],2730.00000,50.00000,8560.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2004,2004,,AFR,Africa,,ZWE,2004,2004,Zimbabwe,,2 738 [ 50- 8 510],2738.00000,50.00000,8510.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2005,2005,,AFR,Africa,,ZWE,2005,2005,Zimbabwe,,2 751 [ 50- 8 550],2751.00000,50.00000,8550.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2006,2006,,AFR,Africa,,ZWE,2006,2006,Zimbabwe,,2 769 [ 51- 8 540],2769.00000,51.00000,8540.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2007,2007,,AFR,Africa,,ZWE,2007,2007,Zimbabwe,,4 326 [ 110- 10 600],4326.00000,110.00000,10600.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2008,2008,,AFR,Africa,,ZWE,2008,2008,Zimbabwe,,1 864 [ 36- 4 960],1864.00000,36.00000,4960.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2009,2009,,AFR,Africa,,ZWE,2009,2009,Zimbabwe,,2 276 [ 57- 5 340],2276.00000,57.00000,5340.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,2 810 [ 75- 6 240],2810.00000,75.00000,6240.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,1 837 [ 53- 3 740],1837.00000,53.00000,3740.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,1 512 [ 44- 2 980],1512.00000,44.00000,2980.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,2 205 [ 67- 4 260],2205.00000,67.00000,4260.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,2 790 [ 86- 5 310],2790.00000,86.00000,5310.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,2 718 [ 79- 5 440],2718.00000,79.00000,5440.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,1 933 [ 55- 3 910],1933.00000,55.00000,3910.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,3 410 [ 96- 7 100],3410.00000,96.00000,7100.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,1 624 [ 45- 3 350],1624.00000,45.00000,3350.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,2 003 [ 54- 4 230],2003.00000,54.00000,4230.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,2 951 [ 79- 6 220],2951.00000,79.00000,6220.00000,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2000,2000,,AFR,Africa,,ZWE,2000,2000,Zimbabwe,,28.9 [0.5-89.1],28.93393,0.54512,89.07898,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2001,2001,,AFR,Africa,,ZWE,2001,2001,Zimbabwe,,28.9 [0.5-90.8],28.92684,0.53253,90.83836,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2002,2002,,AFR,Africa,,ZWE,2002,2002,Zimbabwe,,28.9 [0.5-87.9],28.92767,0.54180,87.92184,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2003,2003,,AFR,Africa,,ZWE,2003,2003,Zimbabwe,,28.9 [0.5-90.8],28.93444,0.52993,90.75664,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2004,2004,,AFR,Africa,,ZWE,2004,2004,Zimbabwe,,28.9 [0.5-89.9],28.92823,0.52827,89.93585,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2005,2005,,AFR,Africa,,ZWE,2005,2005,Zimbabwe,,28.9 [0.5-89.9],28.92891,0.52579,89.94332,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2006,2006,,AFR,Africa,,ZWE,2006,2006,Zimbabwe,,28.9 [0.5-89.2],28.92944,0.53283,89.21242,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2007,2007,,AFR,Africa,,ZWE,2007,2007,Zimbabwe,,44.8 [1.1-109.8],44.82603,1.10873,109.75436,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2008,2008,,AFR,Africa,,ZWE,2008,2008,Zimbabwe,,19.1 [0.4-50.9],19.12188,0.36931,50.91330,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2009,2009,,AFR,Africa,,ZWE,2009,2009,Zimbabwe,,23.1 [0.6-54.2],23.07364,0.57785,54.16806,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,28.1 [0.8-62.4],28.10412,0.75011,62.35915,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,18.1 [0.5-36.8],18.09257,0.52200,36.83542,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,14.6 [0.4-28.9],14.64092,0.42606,28.89475,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,21.0 [0.6-40.5],20.97513,0.63734,40.54265,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,26.1 [0.8-49.6],26.07832,0.80385,49.63340,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,25.0 [0.7-50.0],24.98616,0.72623,49.97255,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,17.5 [0.5-35.4],17.49659,0.49783,35.41860,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,30.4 [0.9-63.3],30.41850,0.85636,63.34453,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,14.3 [0.4-29.5],14.28382,0.39580,29.45663,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,17.4 [0.5-36.7],17.36870,0.46804,36.65398,,,
