GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,25.2 [0.7-53.2],25.21474,0.67501,53.15582,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,513 032,513032.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,470 007,470007.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,727 174,727174.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,1 115 005,1115005.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,1 453 689,1453689.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,1 638 438,1638438.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,1 330 069,1330069.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,1 533 030,1533030.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,1 290 621,1290621.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,1 297 197,1297197.00000,,,,,
MALARIA_RDT_TEST,Number of malaria suspects examined by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2247,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,1 356 433,1356433.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,249 379,249379.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,319 935,319935.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,276 963,276963.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,422 633,422633.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,548 276,548276.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,482 379,482379.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,314 003,314003.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,468 276,468276.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,264 018,264018.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,308 173,308173.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,447 381,447381.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,912 618,912618.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,480 011,480011.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,727 174,727174.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,1 115 005,1115005.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,1 478 357,1478357.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,1 638 438,1638438.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,1 400 095,1400095.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,1 831 823,1831823.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,1 293 392,1293392.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,1 324 299,1324299.00000,,,,,
MALARIA_SUSPECTS,Number of suspected malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4633,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,1 389 065,1389065.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,10 004,10004.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,2 771,2771.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,249 379,249379.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,319 935,319935.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,276 963,276963.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,422 633,422633.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,535 931,535931.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,391 471,391471.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,279 630,279630.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,315 624,315624.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,183 755,183755.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,308 173,308173.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,0,0.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,0,0.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,180,180.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,358,358.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,768,768.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,672,672.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,249 379,249379.00000,,,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2000,2000,,AFR,Africa,,ZWE,2000,2000,Zimbabwe,,113.0 [31.1-266.9],113.03278,31.11567,266.85643,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2001,2001,,AFR,Africa,,ZWE,2001,2001,Zimbabwe,,113.0 [29.9-265.9],113.03279,29.92398,265.93257,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2002,2002,,AFR,Africa,,ZWE,2002,2002,Zimbabwe,,113.0 [29.6-262.7],113.03282,29.59200,262.65468,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2003,2003,,AFR,Africa,,ZWE,2003,2003,Zimbabwe,,113.0 [29.5-268.4],113.03288,29.52882,268.38650,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2004,2004,,AFR,Africa,,ZWE,2004,2004,Zimbabwe,,113.0 [28.1-263.2],113.03279,28.10902,263.24403,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2005,2005,,AFR,Africa,,ZWE,2005,2005,Zimbabwe,,113.0 [28.8-264.9],113.03287,28.75070,264.89148,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2006,2006,,AFR,Africa,,ZWE,2006,2006,Zimbabwe,,113.0 [29.4-269.6],113.03282,29.39693,269.59556,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2007,2007,,AFR,Africa,,ZWE,2007,2007,Zimbabwe,,175.1 [73.5-305.8],175.12047,73.53843,305.78824,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2008,2008,,AFR,Africa,,ZWE,2008,2008,Zimbabwe,,74.7 [18.7-144.6],74.72573,18.69099,144.62942,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2009,2009,,AFR,Africa,,ZWE,2009,2009,Zimbabwe,,90.1 [41.3-152.6],90.14505,41.29628,152.57909,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,109.8 [60.0-173.5],109.79371,59.95703,173.54637,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,70.7 [46.4-97.8],70.67823,46.39617,97.81418,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,57.2 [39.3-77.0],57.21868,39.33554,76.95040,,,
