GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,82.0 [58.3-107.1],81.95161,58.34251,107.13496,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,101.9 [75.2-130.5],101.89351,75.22306,130.45238,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,97.6 [66.2-132.6],97.61003,66.15862,132.61934,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,68.4 [45.1-94.6],68.37583,45.07072,94.64321,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,118.8 [74.0-170.3],118.82440,74.03597,170.27271,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,55.8 [34.5-79.1],55.82633,34.47337,79.09630,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,67.9 [40.7-97.5],67.87406,40.71685,97.54251,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,98.5 [59.1-140.9],98.50933,59.09461,140.93800,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,648 965,648965.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,319 935,319935.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,276 963,276963.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,422 633,422633.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,572 944,572944.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,482 379,482379.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,384 029,384029.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,767 069,767069.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,264 018,264018.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,308 173,308173.00000,,,,,
MALARIA_TOTAL_CASES,Total number of  malaria cases (presumed + confirmed cases),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2237,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,447 381,447381.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,249 379,249379.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,319 935,319935.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,276 963,276963.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,422 633,422633.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,548 276,548276.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,482 379,482379.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,314 003,314003.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,468 276,468276.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,264 018,264018.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,308 173,308173.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,447 381,447381.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,399 586,399586.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,24 668,24668.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,70 026,70026.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,298 793,298793.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,0,0.00000,,,,,
MALARIA_PRES_CASES,Number of presumed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2239,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,0,0.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,249 379,249379.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,319 935,319935.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,276 963,276963.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,422 633,422633.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,548 276,548276.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,482 199,482199.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,313 645,313645.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,467 508,467508.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,263 346,263346.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,308 173,308173.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,447 381,447381.00000,,,,,
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2241,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,36.8,36.80000,,,,,
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2241,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,37.3,37.30000,,,,,
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2241,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,37.5,37.50000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,304 309,304309.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,443 164,443164.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,76 551,76551.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,304 309,304309.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,443 164,443164.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,76 551,76551.00000,,,,,
MALARIA_INDIG_STATUS,Status of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,One or more indigenous cases in 2020,,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2020,2020,,AFR,Africa,,ZWE,2020,2020,Zimbabwe,,19.8,0.19769,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2019,2019,,AFR,Africa,,ZWE,2019,2019,Zimbabwe,,22.0,0.21965,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2018,2018,,AFR,Africa,,ZWE,2018,2018,Zimbabwe,,20.2,0.20218,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2017,2017,,AFR,Africa,,ZWE,2017,2017,Zimbabwe,,22.8,0.22758,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2016,2016,,AFR,Africa,,ZWE,2016,2016,Zimbabwe,,26.1,0.26073,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2015,2015,,AFR,Africa,,ZWE,2015,2015,Zimbabwe,,22.2,0.22181,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2014,2014,,AFR,Africa,,ZWE,2014,2014,Zimbabwe,,30.6,0.30551,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2013,2013,,AFR,Africa,,ZWE,2013,2013,Zimbabwe,,14.3,0.14295,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2012,2012,,AFR,Africa,,ZWE,2012,2012,Zimbabwe,,1.8,0.01832,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2011,2011,,AFR,Africa,,ZWE,2011,2011,Zimbabwe,,0,0.00000,,,,,
MALARIA_IPTP3_COVERAGE,Pregnant women attending antenatal care  at least once and receiving at least 3 doses of Intermittent Preventive Treatment of Malaria for Pregnant Women (IPTp3) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2851,PUBLISHED,Published,,2010,2010,,AFR,Africa,,ZWE,2010,2010,Zimbabwe,,0,0.00000,,,,,
